url,gtm_detected,consent_mode,gtm_events,third_party_trackers,third_party_domains_count,third_party_domains_list,trackerdb_patterns_count,trackerdb_data_source,status,google_urls_count,analysis_time,timestamp,raw_urls
https://www.roots.com/,False,False,not_applicable,not_applicable,0,not_applicable,3425,github_releases,timeout,0,4.792206764221191,2025-08-07T23:38:52.876631,[]
https://www.rosaazulkids.com.br/,True,True,"gtm.js, gtm.dom, gtm.load","Amazon CloudFront, Amazon Web Services, Facebook, Google, Google Fonts, Google Marketing Platform, Google Static, Microsoft Clarity, Varify, X Corp.",19,"api.fidegg.com.br, app.varify.io, connect.facebook.net, d21qqi41gntx6i.cloudfront.net, d3bo67muzbfgtl.cloudfront.net, di81ts6yu0bal.cloudfront.net, fonts.googleapis.com, fonts.gstatic.com, google.com, googleads.g.doubleclick.net, i.k-analytix.com, magazord-public.s3.amazonaws.com, region1.analytics.google.com, s3.amazonaws.com, stats.g.doubleclick.net, www.clarity.ms, www.facebook.com, www.google.co.uk, www.google.com",3425,github_releases,success,18,18.8076012134552,2025-08-07T23:39:11.684325,"[""https://fonts.googleapis.com/css2?family=Open+Sans:wght@400;700&family=Montserrat:wght@400;600&display=swap"", ""https://www.googletagmanager.com/gtag/js?id=G-E1HZ0W19VG"", ""https://www.googletagmanager.com/gtm.js?id=GTM-52M832Q"", ""https://fonts.googleapis.com/css2?family=Roboto&display=swap"", ""https://fonts.googleapis.com/css2?family=Montserrat:wght@500;700&display=swap"", ""https://fonts.googleapis.com/css2?family=Montserrat:ital,wght@0,100..900;1,100..900&family=Roboto:ital,wght@0,100;0,300;0,400;0,500;0,700;0,900;1,100;1,300;1,400;1,500;1,700;1,900&display=swap"", ""https://www.googletagmanager.com/gtag/js?id=AW-662560606&cx=c&gtm=45je5861v899358120za200&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~105103161~105103163~105135708~105135710"", ""https://www.clarity.ms/tag/k7x9o8ef5x?ref=gtm2"", ""https://analytics.sentynela.com.br/fingerprints"", ""https://www.google.com/ccm/collect?tid=AW-662560606&en=page_view&dr=www.rosaazulkids.com.br&dl=https%3A%2F%2Fwww.rosaazulkids.com.br%2Foutlet-infantil&scrsrc=www.googletagmanager.com&frm=0&rnd=873413572.1754609947&dt=Outlet%20-%20Roupa%20Infantil%20a%20Partir%20de%20R%2418%2C99%20-%20Rosa%20Azul%20Kids&auid=1708732020.1754609934&navt=n&npa=0&gtm=45be5861v9188725504za200zb899358120zd899358120&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&tft=1754609947173&tfd=1550&apve=1&apvf=f"", ""https://googleads.g.doubleclick.net/pagead/viewthroughconversion/662560606/?random=1754609947147&cv=11&fst=1754609947147&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be5861v9188725504za200zb899358120zd899358120xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.rosaazulkids.com.br%2Foutlet-infantil&ref=https%3A%2F%2Fwww.rosaazulkids.com.br%2F&hn=www.googleadservices.com&frm=0&tiba=Outlet%20-%20Roupa%20Infantil%20a%20Partir%20de%20R%2418%2C99%20-%20Rosa%20Azul%20Kids&npa=0&pscdl=noapi&auid=1708732020.1754609934&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=4"", ""https://google.com/ccm/form-data/662560606?gtm=45be5861v9188725504za200zb899358120zd899358120xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&npa=0&frm=0&pscdl=noapi&auid=1708732020.1754609934&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0"", ""https://googleads.g.doubleclick.net/pagead/viewthroughconversion/662560606/?random=1754609947230&cv=11&fst=1754609947230&bg=ffffff&guid=ON&async=1&en=page_view&gtm=45be5861v9188725504za200zb899358120zd899358120xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.rosaazulkids.com.br%2Foutlet-infantil&ref=https%3A%2F%2Fwww.rosaazulkids.com.br%2F&hn=www.googleadservices.com&frm=0&tiba=Outlet%20-%20Roupa%20Infantil%20a%20Partir%20de%20R%2418%2C99%20-%20Rosa%20Azul%20Kids&npa=0&pscdl=noapi&auid=1708732020.1754609934&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&fdr=QA&data=event%3Dpage_view%3Becomm_pagetype%3Dsearchresults&rfmt=3&fmt=4"", ""https://fonts.googleapis.com/css2?family=Roboto:wght@400;500&display=swap"", ""https://www.google.com/pagead/1p-user-list/662560606/?random=1754609947147&cv=11&fst=1754607600000&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be5861v9188725504za200zb899358120zd899358120xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.rosaazulkids.com.br%2Foutlet-infantil&ref=https%3A%2F%2Fwww.rosaazulkids.com.br%2F&hn=www.googleadservices.com&frm=0&tiba=Outlet%20-%20Roupa%20Infantil%20a%20Partir%20de%20R%2418%2C99%20-%20Rosa%20Azul%20Kids&npa=0&pscdl=noapi&auid=1708732020.1754609934&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyzB1Y-jN_CQ7KFwBXJT5_lGfwzLqpJLy8JCQH5VXLaM6C6VgFF&random=3549941028&rmt_tld=0&ipr=y"", ""https://www.google.co.uk/pagead/1p-user-list/662560606/?random=1754609947147&cv=11&fst=1754607600000&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be5861v9188725504za200zb899358120zd899358120xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.rosaazulkids.com.br%2Foutlet-infantil&ref=https%3A%2F%2Fwww.rosaazulkids.com.br%2F&hn=www.googleadservices.com&frm=0&tiba=Outlet%20-%20Roupa%20Infantil%20a%20Partir%20de%20R%2418%2C99%20-%20Rosa%20Azul%20Kids&npa=0&pscdl=noapi&auid=1708732020.1754609934&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyzB1Y-jN_CQ7KFwBXJT5_lGfwzLqpJLy8JCQH5VXLaM6C6VgFF&random=3549941028&rmt_tld=1&ipr=y"", ""https://www.google.com/pagead/1p-user-list/662560606/?random=1754609947230&cv=11&fst=1754607600000&bg=ffffff&guid=ON&async=1&en=page_view&gtm=45be5861v9188725504za200zb899358120zd899358120xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.rosaazulkids.com.br%2Foutlet-infantil&ref=https%3A%2F%2Fwww.rosaazulkids.com.br%2F&hn=www.googleadservices.com&frm=0&tiba=Outlet%20-%20Roupa%20Infantil%20a%20Partir%20de%20R%2418%2C99%20-%20Rosa%20Azul%20Kids&npa=0&pscdl=noapi&auid=1708732020.1754609934&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&fdr=QA&data=event%3Dpage_view%3Becomm_pagetype%3Dsearchresults&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyzP1IXzWseKctU-q7Wnte0NxsES8w_Lgyh4-qRmDEcojLhSf07&random=476771266&rmt_tld=0&ipr=y"", ""https://www.google.co.uk/pagead/1p-user-list/662560606/?random=1754609947230&cv=11&fst=1754607600000&bg=ffffff&guid=ON&async=1&en=page_view&gtm=45be5861v9188725504za200zb899358120zd899358120xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.rosaazulkids.com.br%2Foutlet-infantil&ref=https%3A%2F%2Fwww.rosaazulkids.com.br%2F&hn=www.googleadservices.com&frm=0&tiba=Outlet%20-%20Roupa%20Infantil%20a%20Partir%20de%20R%2418%2C99%20-%20Rosa%20Azul%20Kids&npa=0&pscdl=noapi&auid=1708732020.1754609934&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&fdr=QA&data=event%3Dpage_view%3Becomm_pagetype%3Dsearchresults&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyzP1IXzWseKctU-q7Wnte0NxsES8w_Lgyh4-qRmDEcojLhSf07&random=476771266&rmt_tld=1&ipr=y""]"
https://www.rosen.cl/,False,False,not_applicable,not_applicable,0,not_applicable,3425,github_releases,success,7,17.980204105377197,2025-08-07T23:39:29.665129,"[""https://www.rosen.cl/static/version1754563446/frontend/Rosen/default/default/Mageplaza_SocialLogin/images/google.webp"", ""https://www.rosen.cl/static/version1754563446/frontend/Magento/base/default/Magento_GoogleTagManager/js/google-tag-manager.min.js"", ""https://www.rosen.cl/static/version1754563446/frontend/Magento/base/default/Magento_GoogleTagManager/js/google-tag-manager-cart.min.js"", ""https://www.rosen.cl/static/version1754563446/frontend/Magento/base/default/SummaSolutions_GoogleTagManager/js/google-tag-manager-cart-mixin.min.js"", ""https://www.rosen.cl/static/version1754563446/frontend/Magento/base/default/Magento_GoogleTagManager/js/google-analytics-universal-cart.min.js"", ""https://www.rosen.cl/static/version1754563446/frontend/Magento/base/default/Magento_GoogleTagManager/js/google-analytics-universal.min.js"", ""https://www.rosen.cl/static/version1754563446/frontend/Magento/base/default/SummaSolutions_GoogleTagManager/js/google-analytics-universal-mixin.min.js""]"
https://www.rossettideportes.com/,True,True,"gtm.js, gtm.dom, view_promotion, gtm.load, pageView, homeView, gtm.historyChange-v2, productImpression, productClick, productView, gtm.scrollDepth, productDetail","Convert, Crazy Egg, Facebook, Google, Google Marketing Platform, Google Static, Hotjar, Microsoft Advertising, Microsoft Clarity, Optimonk, VWO, X Corp., jsDelivr",30,"af-di.vtex.com, af-origin.vtex.com, b.clarity.ms, c.bing.com, c.clarity.ms, cdn-4.convertexperiments.com, cdn-account.optimonk.com, cdn-asset.optimonk.com, cdn-limit.optimonk.com, cdn.jsdelivr.net, connect.facebook.net, dev.visualwebsiteoptimizer.com, fonts.gstatic.com, front.optimonk.com, gs-cdn.optimonk.com, jfapiprod.optimonk.com, onsite.optimonk.com, rc.vtex.com, region1.analytics.google.com, script.crazyegg.com, script.hotjar.com, scripts.clarity.ms, sp.vtex.com, static.hotjar.com, stats.g.doubleclick.net, www.clarity.ms, www.facebook.com, www.google.co.uk, www.google.com, www.gstatic.com",3425,github_releases,success,16,18.227196216583252,2025-08-07T23:39:47.893656,"[""https://www.googletagmanager.com/gtag/js?id=G-5ZB5PP32LK"", ""https://www.google.com/recaptcha/enterprise.js?render=6LdV7CIpAAAAAPUrHXWlFArQ5hSiNQJk6Ja-vcYM&hl=es-AR"", ""https://rossettiar.vtexassets.com/_v/public/assets/v1/published/bundle/public/react/asset-d02c9862522d2440ccc5c540cb3ca66f557b3e3c.min.js?v=1&files=vtex.render-runtime@8.136.1,ExtensionContainer&files=vtex.admin-pages@4.58.0,common,6,18,HighlightOverlay&files=wenipartnerbr.weni-agentic-ai@4.0.13,common,pixel&files=vtex.request-capture@2.3.0,index&files=vtex.google-tag-manager@2.10.0,index&files=vtex.sae-analytics@2.17.0,common,index&files=corebizio.google-analytics@1.7.10,index&files=woowup.woowup@5.4.2,common,index&files=vtex.facebook-fbe@1.11.0,common,1,FbePixel&async=2&workspace=master"", ""https://www.googletagmanager.com/gtm.js?id=GTM-5NZRKW4"", ""https://region1.analytics.google.com/g/collect?v=2&tid=G-5ZB5PP32LK&gtm=45je5861v9103465941za200zd9103465941&_p=1754609970626&_gaz=1&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528500~104573694~104684208~104684211~104948813~105103161~105103163~105135708~105135710&cid=1818443739.1754609971&ul=en-us&sr=1280x720&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&frm=0&pscdl=noapi&_s=1&sid=1754609970&sct=1&seg=0&dl=https%3A%2F%2Fwww.rossettideportes.com%2F&dt=Las%20mejores%20Zapatillas%2C%20Botines%20y%20Ropa%20Deportiva%20te%20esperan.&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=1113"", ""https://stats.g.doubleclick.net/g/collect?v=2&tid=G-5ZB5PP32LK&cid=1818443739.1754609971&gtm=45je5861v9103465941za200zd9103465941&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528500~104573694~104684208~104684211~104948813~105103161~105103163~105135708~105135710"", ""https://www.google.co.uk/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-5ZB5PP32LK&cid=1818443739.1754609971&gtm=45je5861v9103465941za200zd9103465941&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103116026~103200004~103233427~104527906~104528500~104573694~104684208~104684211~104948813~105103161~105103163~105135708~105135710&tag_exp=101509157~103116026~103200004~103233427~104527906~104528500~104573694~104684208~104684211~104948813~105103161~105103163~105135708~105135710&z=446658986"", ""https://www.clarity.ms/tag/jg656j3ht3?ref=gtm"", ""https://www.google.com/recaptcha/enterprise/anchor?ar=1&k=6LdV7CIpAAAAAPUrHXWlFArQ5hSiNQJk6Ja-vcYM&co=aHR0cHM6Ly93d3cucm9zc2V0dGlkZXBvcnRlcy5jb206NDQz&hl=es-419&v=07cvpCr3Xe3g2ttJNUkC6W0J&size=invisible&anchor-ms=20000&execute-ms=15000&cb=iqqx7nxyx1ct"", ""https://front.optimonk.com/analytics/siteinfo/247299"", ""https://dev.visualwebsiteoptimizer.com/events/t/u?en=gtm.view_promotion&a=796432&_cu=https%3A%2F%2Fwww.rossettideportes.com%2F"", ""https://dev.visualwebsiteoptimizer.com/events/t/u?en=gtm.pageView&a=796432&_cu=https%3A%2F%2Fwww.rossettideportes.com%2F"", ""https://dev.visualwebsiteoptimizer.com/events/t/u?en=gtm.homeView&a=796432&_cu=https%3A%2F%2Fwww.rossettideportes.com%2F"", ""https://www.google.com/recaptcha/enterprise/anchor?ar=1&k=6LdV7CIpAAAAAPUrHXWlFArQ5hSiNQJk6Ja-vcYM&co=aHR0cHM6Ly93d3cucm9zc2V0dGlkZXBvcnRlcy5jb206NDQz&hl=es-419&v=07cvpCr3Xe3g2ttJNUkC6W0J&size=invisible&anchor-ms=20000&execute-ms=15000&cb=7id13sc0d8xz"", ""https://dev.visualwebsiteoptimizer.com/events/t/u?en=gtm.productImpression&a=796432&_cu=https%3A%2F%2Fwww.rossettideportes.com%2F"", ""https://dev.visualwebsiteoptimizer.com/events/t/u?en=gtm.productClick&a=796432&_cu=https%3A%2F%2Fwww.rossettideportes.com%2F""]"
https://www.royalqueenseeds.com/,True,True,"gtm.js, view_item_list, gtm.dom, gtm.load, gtm.click","Facebook, Google Analytics, Google Fonts, HubSpot, HubSpot Ads pixel, HubSpot CMP, HubSpot Forms, HubSpot LiveChat, Insider, Microsoft Clarity, doofinder",25,"api-eu1.hubapi.com, api-eu1.hubspot.com, b.clarity.ms, carrier.useinsider.com, cdn.doofinder.com, connect.facebook.net, cta-eu1.hubspot.com, eu1-layer.doofinder.com, falcon.useinsider.com, fonts.googleapis.com, hit.api.useinsider.com, js-eu1.hs-analytics.net, js-eu1.hs-banner.com, js-eu1.hsadspixel.net, js-eu1.hubspot.com, js-eu1.usemessages.com, locationv2.api.useinsider.com, log.api.useinsider.com, perf-eu1.hsforms.com, region1.google-analytics.com, royalqueenseedssp.api.useinsider.com, scripts.clarity.ms, segment.api.useinsider.com, track-eu1.hubspot.com, www.clarity.ms",3425,github_releases,success,10,17.295628309249878,2025-08-07T23:40:05.197027,"[""https://www.googletagmanager.com/gtm.js?id=GTM-WM57SWF"", ""https://www.googletagmanager.com/gtag/js?id=G-MFLBPT8N0L&cx=c&gtm=45He5861v810121817za200&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~105103161~105103163~105135708~105135710"", ""https://www.googletagmanager.com/gtag/js?id=G-8YVD9YKXY7&cx=c&gtm=45He5861v810121817za200&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~105103161~105103163~105135708~105135710"", ""https://www.clarity.ms/tag/leyzz6wcz8?ref=gtm2"", ""https://js-eu1.hs-analytics.net/analytics/1754605800000/144054025.js"", ""https://region1.google-analytics.com/g/collect?v=2&tid=G-MFLBPT8N0L&gtm=45je5861v873956979z8810121817za200zb810121817zd810121817&_p=1754609988603&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527907~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&cid=946035196.1754609989&ul=en-us&sr=1280x720&ir=1&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&frm=0&pscdl=noapi&_eu=EA&_s=1&sid=1754609988&sct=1&seg=0&dl=https%3A%2F%2Fwww.royalqueenseeds.com%2F&dt=Buy%20High-Quality%20Cannabis%20Seeds%20%7C%20Royal%20Queen%20Seeds&en=page_view&_fv=1&_nsi=1&_ss=1&ep.content_group=Other%20group&ep.event=gtm.init&tfd=983"", ""https://region1.google-analytics.com/g/collect?v=2&tid=G-8YVD9YKXY7&gtm=45je5861v9105924593z8810121817za200zb810121817zd810121817&_p=1754609988603&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527907~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&cid=946035196.1754609989&ul=en-us&sr=1280x720&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&frm=0&pscdl=noapi&_s=1&sid=1754609989&sct=1&seg=0&dl=https%3A%2F%2Fwww.royalqueenseeds.com%2F&dt=Buy%20High-Quality%20Cannabis%20Seeds%20%7C%20Royal%20Queen%20Seeds&en=page_view&_fv=1&_ss=1&ep.content_group=Other%20group&ep.event=gtm.init&tfd=1185"", ""https://fonts.googleapis.com/css2?family=Bebas+Neue&display=swap"", ""https://region1.google-analytics.com/g/collect?v=2&tid=G-8YVD9YKXY7&gtm=45je5861v9105924593z8810121817za200zb810121817zd810121817&_p=1754609988603&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527907~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&cid=946035196.1754609989&ul=en-us&sr=1280x720&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&frm=0&pscdl=noapi&_eu=IAAAAAQ&sid=1754609989&sct=1&seg=0&dl=https%3A%2F%2Fwww.royalqueenseeds.com%2F&dt=Buy%20High-Quality%20Cannabis%20Seeds%20%7C%20Royal%20Queen%20Seeds&_s=2&tfd=5882"", ""https://region1.google-analytics.com/g/collect?v=2&tid=G-8YVD9YKXY7&gtm=45je5861v9105924593z8810121817za200zb810121817zd810121817&_p=1754609988603&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104527907~104528501~104684208~104684211~104948813~105103161~105103163~105135708~105135710&cid=946035196.1754609989&ul=en-us&sr=1280x720&uaa=arm&uab=64&uafvl=Not_A%2520Brand%3B8.0.0.0%7CChromium%3B120.0.6099.28%7CHeadlessChrome%3B120.0.6099.28&uamb=0&uam=&uap=Linux&uapv=6.10.11&uaw=0&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=3&sid=1754609989&sct=1&seg=0&dl=https%3A%2F%2Fwww.royalqueenseeds.com%2F&dt=Buy%20High-Quality%20Cannabis%20Seeds%20%7C%20Royal%20Queen%20Seeds&en=category_clicks&ep.content_group=Other%20group&ep.event=gtm.init&ep.debug_mode=true&ep.click_text=or%20Stay%20on%20current%20site&ep.click_category=Other%20group&ep.another_content_group=Other%20group&_et=4652&tfd=10883""]"
https://www.rsvlts.com/,False,False,not_applicable,not_applicable,0,not_applicable,3425,github_releases,success,9,19.686866521835327,2025-08-07T23:40:24.887720,"[""https://ajax.googleapis.com/ajax/libs/jquery/3.7.1/jquery.min.js"", ""https://ajax.googleapis.com/ajax/libs/jquery/3.6.4/jquery.min.js"", ""https://static-tracking.klaviyo.com/onsite/js/fender_analytics.bf2596cb078079363d8f.js?cb=2"", ""https://error-analytics-sessions-production.shopifysvc.com/observeonly"", ""https://t.co/1/i/adsct?bci=4&dv=UTC%26en-US%2Cen%26Google%20Inc.%26Linux%20x86_64%26127%261280%26720%268%2624%261280%26720%260%26na&eci=3&event=%7B%7D&event_id=94b35f93-e6ff-4b74-beff-f8b5510e5115&integration=advertiser&p_id=Twitter&p_user_id=0&pl_id=d50a42d1-e31b-4951-a0de-7dcc57126c2c&tw_document_href=https%3A%2F%2Fwww.rsvlts.com%2F&tw_iframe_status=0&txn_id=nzbj0&type=javascript&version=2.3.33"", ""https://analytics.twitter.com/1/i/adsct?bci=4&dv=UTC%26en-US%2Cen%26Google%20Inc.%26Linux%20x86_64%26127%261280%26720%268%2624%261280%26720%260%26na&eci=3&event=%7B%7D&event_id=94b35f93-e6ff-4b74-beff-f8b5510e5115&integration=advertiser&p_id=Twitter&p_user_id=0&pl_id=d50a42d1-e31b-4951-a0de-7dcc57126c2c&tw_document_href=https%3A%2F%2Fwww.rsvlts.com%2F&tw_iframe_status=0&txn_id=nzbj0&type=javascript&version=2.3.33"", ""https://fonts.googleapis.com/css2?family=Bebas+Neue:ital,wght@0,400&family=Gothic+A1:ital,wght@0,400&family=Nunito+Sans:ital,wght@0,200;0,300;0,400;0,600;0,700;0,800;0,900&family=Poppins:ital,wght@0,100;0,200;0,300;0,400;0,500;0,600;0,700;0,800;0,900&display=swap"", ""https://fonts.googleapis.com/css2?family=Noto+Sans:wght@400;600;700&display=swap"", ""https://shop.app/pay/hop?analytics_trace_id=e83b1bc4-767b-4a5b-a648-1531c64fd3d5&target_origin=https%3A%2F%2Fwww.rsvlts.com&client_handle=stadiumstreettees.myshopify.com""]"
https://www.ruehl24.de/,False,False,not_applicable,not_applicable,0,not_applicable,3425,github_releases,success,0,21.884334802627563,2025-08-07T23:40:46.790032,[]
https://www.rugsusa.com/,False,False,not_applicable,not_applicable,0,not_applicable,3425,github_releases,success,0,20.53822159767151,2025-08-07T23:41:07.343081,[]
